595.290527,-228.558365,3543.730957
642.623291,-277.198303,3525.780762
629.224670,-265.998077,3529.051514
585.606567,-209.809814,3576.477783
491.651093,-602.629395,3525.244141
489.577148,-595.195801,3521.789062
493.310211,-616.502441,3526.551025
411.641907,34.565613,3725.465820
398.185822,66.003250,3719.521729
398.545990,82.920341,3718.965088
492.338989,-584.861389,3540.957764
490.096832,-577.998169,3536.044189
494.665100,-581.229675,3539.558594
492.292358,-587.014465,3543.173828
491.929718,-585.948364,3542.771240
494.304749,-619.313049,3537.788330
487.305542,-586.023315,3521.333252
485.232910,-575.952759,3522.573486
492.782043,-605.157227,3542.509766
460.047607,45.597836,3440.292480
463.745972,66.047951,3437.683594
435.549530,67.816109,3436.818604
432.760651,47.926666,3441.506836
406.055603,84.748520,3429.003174
405.224487,67.678169,3437.173340
438.573761,86.015747,3428.560303
557.121826,120.164528,3466.333984
553.892822,97.624046,3469.667480
569.338928,96.088615,3493.899414
573.448669,118.046341,3492.497070
576.863525,77.393188,3521.265869
579.637268,96.588493,3522.570068
566.479553,76.081154,3493.825439
579.880981,81.218018,3552.245361
582.856323,101.386261,3553.804688
575.127502,89.015800,3582.053955
579.381042,110.356300,3583.391602
569.416504,120.736122,3609.921631
551.886230,130.438248,3632.988770
529.325500,161.995972,3649.489990
528.217468,139.511536,3650.970215
502.660583,148.149796,3665.329102
476.755188,156.654861,3676.649414
453.769226,163.211823,3685.422607
434.078308,169.051117,3691.885254
416.320099,172.854126,3695.619141
400.130066,175.557220,3696.000000
401.139221,204.412018,3696.768066
528.872620,-365.784302,3589.005371
495.122223,-429.241699,3466.671387
514.415771,-432.014526,3491.087646
504.745239,-424.919189,3466.352783
529.727356,-365.738739,3421.259521
506.674042,-357.329773,3412.886963
508.032990,-376.280243,3421.962646
530.851624,-386.066101,3433.932861
484.535248,-418.147034,3450.430908
479.625153,-421.387329,3451.753174
490.525391,-412.752869,3447.552246
474.698578,-401.728271,3434.743408
454.616974,-394.255676,3430.213135
562.503906,-423.576355,3494.717773
577.240845,-422.127228,3499.485596
574.504333,-408.720032,3475.158203
562.822021,-409.561279,3468.734863
565.403687,-356.890564,3427.724854
578.761475,-359.766815,3433.069092
579.210022,-342.785004,3428.273193
564.499817,-338.495117,3422.961426
620.134521,-414.951660,3514.051514
635.161865,-411.736267,3515.320068
630.621460,-406.581970,3491.593262
615.785339,-408.573975,3489.258057
576.678162,-376.387024,3442.634277
496.446625,-227.755264,3400.221680
518.604675,-236.963715,3403.436035
538.471436,-246.412888,3408.515137
585.503845,-276.842163,3431.474121
577.451172,-252.226654,3429.656982
572.631653,-267.448792,3425.248535
598.286377,-286.107178,3436.813721
609.262939,-290.755219,3442.381592
625.212463,-366.916016,3577.065918
627.193787,-337.292999,3583.322266
641.521484,-335.570129,3577.376709
637.512329,-296.876465,3451.621338
640.815430,-289.950623,3454.867676
626.128784,-282.065704,3454.307373
623.077271,-290.141998,3450.787354
547.655701,-424.482086,3490.944580
629.321655,-395.158936,3472.345215
628.810364,-382.747620,3458.500244
613.978394,-381.436096,3456.792725
614.373779,-395.628448,3470.332275
629.239685,-369.170685,3448.519043
629.887207,-355.028931,3443.205811
616.261719,-352.062408,3440.713623
615.606506,-366.879242,3446.052246
636.721497,-305.337921,3447.818604
619.875366,-299.347351,3447.188721
652.723083,-400.688751,3540.200928
593.600037,-421.661255,3534.296387
579.153198,-425.214661,3529.318604
580.022827,-412.381531,3556.940674
593.361328,-407.031982,3560.865234
661.182434,-283.310394,3520.141357
665.520325,-277.694122,3505.119629
667.396606,-274.433319,3490.750977
632.392639,-264.943054,3464.347656
667.651672,-274.836212,3478.654297
654.990784,-314.930847,3565.275635
656.655334,-335.418976,3570.453125
581.386475,-388.010620,3575.605225
594.442139,-381.277008,3578.132812
650.277405,-408.515594,3514.980225
646.023865,-403.751984,3491.785645
671.914001,-305.541199,3450.163330
657.884949,-297.502258,3453.278320
654.484497,-303.146606,3450.571777
618.496460,-256.960480,3456.018066
628.778381,-274.087555,3458.732910
591.312683,-420.052490,3504.933594
643.898804,-381.972565,3459.183594
644.077209,-393.772736,3473.243408
602.678833,-364.360504,3443.246582
590.561340,-362.061493,3438.841797
588.258240,-377.946777,3448.665771
600.489136,-379.536316,3453.301025
647.187927,-344.212341,3442.877197
645.310425,-357.880524,3445.408447
591.665588,-345.843506,3433.390137
603.827332,-348.759766,3437.433105
652.010376,-310.852753,3447.797363
569.836182,-392.879181,3572.250244
558.640869,-367.631104,3585.067383
571.630005,-367.199921,3585.624512
584.141479,-361.937073,3587.907715
598.269348,-353.608673,3588.879395
613.358826,-343.467377,3587.392578
545.477112,-366.579651,3586.104004
880.891663,-325.105042,3452.523438
676.859802,-300.926208,3452.068359
685.222534,-312.737549,3447.531738
691.485168,-307.628296,3449.087891
745.237854,-344.757019,3448.841797
411.484344,-528.937622,3667.825684
411.875763,-522.565491,3665.597900
410.314941,-555.769470,3667.211182
410.495789,-551.593445,3668.247314
876.567749,-364.505157,3460.850830
885.192688,-366.101715,3461.303223
940.138733,-375.492645,3456.557373
942.268311,-389.738708,3472.535889
966.554932,-392.046539,3472.543701
949.389893,-394.432343,3520.098145
948.601868,-379.229034,3529.811279
946.191223,-326.377380,3524.213379
943.291504,-321.581665,3453.767090
1109.158447,-375.383606,3507.142334
1131.407471,-371.799438,3508.712891
1131.979980,-379.884186,3498.946777
1109.163940,-382.204041,3495.884766
1153.151978,-368.889587,3511.319824
1130.394775,-360.624664,3512.985352
1151.156006,-356.996674,3513.780762
1128.685059,-349.174103,3511.806152
1148.948853,-346.400848,3511.132080
1147.029175,-337.760925,3504.138672
1127.281006,-339.189178,3506.149414
1127.017944,-331.659271,3497.668945
1146.767334,-331.756836,3494.950195
1105.783447,-324.888702,3490.648193
1105.421509,-321.044281,3478.518555
1126.656006,-324.455688,3476.208496
1126.950562,-326.632416,3487.319336
1147.119629,-336.917847,3456.727783
1126.029053,-332.990295,3455.617676
1125.840454,-343.150848,3451.542480
1147.112793,-346.051453,3453.583008
1104.500488,-363.750305,3453.272949
1127.421387,-366.422882,3455.496094
1126.285034,-354.750824,3452.292725
1103.371704,-351.452484,3449.819092
1148.603149,-369.175293,3455.919189
1129.080566,-375.175140,3463.116455
1150.285034,-377.766968,3464.485840
1086.893799,-367.746582,3512.219238
1087.046143,-378.655182,3504.628418
1065.041748,-381.658234,3502.920410
1106.442993,-340.512329,3508.965576
1107.402588,-351.763397,3513.256104
1086.041382,-354.929230,3514.163330
1085.113525,-342.462769,3511.507812
1062.504761,-314.787994,3484.945312
1084.092529,-318.159698,3481.423584
1084.295532,-323.307281,3494.199219
1105.925049,-331.683746,3500.994385
1084.545410,-331.915680,3504.426758
1104.734863,-322.487579,3465.913330
1126.257935,-326.562347,3464.706299
1108.872192,-383.882263,3483.034424
1131.665894,-382.277008,3486.232178
1130.833374,-380.371002,3474.027100
1107.905396,-380.887634,3471.165283
1083.150635,-318.848022,3467.728271
1086.025757,-386.010437,3480.012451
1084.801392,-381.865173,3467.985596
1106.233765,-374.143036,3460.577393
1082.934570,-373.268890,3457.293701
1153.162231,-382.102264,3489.007812
1153.845825,-377.877625,3501.958984
1086.852295,-385.338226,3493.123535
1103.926636,-329.020599,3455.343018
1081.951660,-324.977722,3455.737061
1080.771729,-335.627533,3448.523926
1103.282471,-339.533295,3449.729980
1057.614624,-358.688690,3447.574219
1081.261719,-360.978577,3450.577637
1080.429077,-348.148895,3447.521973
1147.501465,-357.117065,3453.416260
1059.172241,-372.413391,3453.749512
1243.700195,-331.381927,3496.571045
1249.352783,-330.261902,3506.920654
1238.910400,-326.144806,3509.496582
1232.966064,-327.858765,3498.404541
1215.504028,-316.721436,3518.485352
1224.761963,-318.764099,3529.080078
1216.560303,-323.143250,3536.578857
1205.782471,-321.172119,3527.238770
1253.296753,-332.600311,3516.682617
1243.425171,-327.130798,3519.020264
1252.088013,-338.766754,3523.826904
1261.821533,-338.111359,3515.022705
1261.220337,-346.426727,3519.271973
1269.816895,-350.011047,3516.388428
1267.920166,-360.084595,3512.383789
1254.967896,-358.862762,3517.176758
1247.567627,-371.279236,3489.900146
1263.619629,-368.977234,3489.596680
1260.511841,-369.319580,3477.541748
1244.199951,-371.195160,3478.149414
1250.028320,-363.430267,3456.796143
1234.938599,-365.600983,3459.152100
1239.966064,-368.566284,3468.622070
1256.510498,-366.248627,3467.245117
1236.343262,-334.232361,3480.181641
1238.689209,-333.406830,3487.025635
1227.926025,-330.770172,3487.635254
1224.908813,-332.127808,3480.209473
1248.752563,-344.406067,3536.015381
1250.389282,-339.748901,3533.911377
1251.065186,-347.544067,3525.864258
1244.322021,-351.961273,3527.649658
1195.645630,-323.755310,3466.681885
1195.338135,-324.329987,3475.629639
1183.440674,-326.466003,3479.249756
1182.550171,-326.034393,3469.400146
1188.951538,-322.908936,3510.122559
1184.838013,-336.643829,3518.784912
1177.430786,-338.206024,3513.180908
1182.968140,-327.054077,3501.681152
1196.503662,-321.206268,3518.233887
1202.631470,-333.683746,3532.046631
1192.558716,-334.730652,3525.096191
1214.251221,-333.601685,3540.570068
1180.645508,-329.174408,3458.177002
1189.954102,-326.841797,3453.482910
1323.601929,-337.816406,3511.303223
1317.209839,-338.617615,3511.537598
1317.890381,-336.697754,3505.602783
1324.514893,-336.374573,3505.583740
1187.923828,-347.558075,3444.626465
1180.507446,-346.450073,3447.970459
1181.918335,-357.097076,3449.238281
1190.086426,-358.016602,3448.205078
1197.788696,-348.674408,3440.537598
1200.500610,-359.037720,3446.656494
1326.764160,-352.392853,3513.455322
1320.105835,-354.066315,3512.690430
1318.636963,-349.026917,3515.249023
1325.020142,-347.257202,3515.573242
1253.953003,-333.533112,3496.457764
1259.026855,-333.064667,3506.343262
1278.781616,-335.171753,3501.860596
1277.439087,-337.350311,3508.790039
1268.406616,-335.333832,3507.503662
1266.032593,-334.680145,3496.903076
1257.401489,-336.181793,3475.013916
1262.463989,-335.778595,3482.913330
1250.559692,-335.564362,3483.580566
1245.864624,-335.808441,3475.168457
1241.578125,-333.246704,3461.663818
1241.114380,-331.247864,3454.819092
1250.722168,-332.583130,3453.400635
1252.637817,-334.386169,3460.945068
1275.760376,-336.670227,3466.574463
1274.037109,-336.634979,3460.358643
1284.312744,-339.649017,3460.092773
1286.457520,-339.173370,3465.797607
1172.876831,-346.379608,3450.282959
1173.788574,-357.476776,3450.429932
1239.102173,-355.153503,3437.769287
1249.605103,-354.282379,3433.858643
1244.688232,-345.960388,3426.762695
1233.999390,-346.619293,3430.939209
1193.806641,-366.696014,3455.854736
1185.227661,-367.119629,3455.968262
1328.425049,-355.213409,3508.129150
1321.753540,-357.113525,3507.409668
1216.869629,-344.938293,3538.834473
1204.843506,-346.885101,3529.625000
1194.604980,-348.830048,3522.435547
1186.547974,-350.604462,3517.498535
1178.913696,-352.579071,3515.672363
1271.684692,-335.148926,3491.077393
1247.397217,-334.406311,3488.553467
1234.144897,-334.254333,3474.975586
1227.517578,-326.340210,3442.267090
1230.733643,-327.411713,3450.434326
1222.773315,-325.808258,3453.640869
1218.302002,-325.692139,3442.816895
1232.596436,-336.680359,3429.390625
1243.260864,-336.754700,3426.766357
1244.858032,-330.966888,3432.100586
1235.071899,-329.974640,3434.075928
1245.731323,-347.643738,3540.650146
1237.147705,-352.794128,3532.313721
1187.720215,-336.307526,3446.136475
1179.886108,-336.580841,3450.825928
1172.498901,-337.847321,3454.467041
1209.859985,-327.724823,3477.124756
1211.931641,-327.215088,3482.355713
1197.058472,-322.319061,3488.494141
1195.471069,-324.094482,3481.440186
1221.155396,-321.303894,3501.092041
1228.143433,-320.074097,3512.640137
1207.264404,-317.272186,3507.082520
1183.226929,-326.394043,3488.447510
1173.503174,-329.929535,3491.537598
1173.613647,-329.419434,3481.202148
1173.275024,-329.573639,3470.713623
1172.657959,-331.999756,3460.928955
1162.438354,-331.503754,3492.983398
1162.591675,-330.073975,3482.802490
1162.695190,-330.606873,3471.993408
1162.933228,-333.614899,3462.644775
1164.237915,-369.961243,3456.101074
1175.695312,-368.327484,3456.027100
1163.099854,-357.992157,3451.830078
1165.579468,-343.148773,3511.802734
1163.354370,-336.107208,3502.771729
1174.227051,-333.035950,3502.397949
1168.456177,-354.709259,3514.524170
1231.504150,-321.650970,3536.928711
1238.855835,-324.452271,3530.773926
1243.967896,-325.490173,3537.381104
1238.180542,-323.327362,3543.277344
1269.602051,-341.592834,3514.112549
1277.788818,-343.290466,3513.518555
1278.491211,-351.303741,3514.595947
1199.625732,-325.941681,3448.187256
1204.791260,-323.970093,3459.944824
1281.445923,-335.517517,3495.488037
1312.066406,-355.326965,3511.873047
1298.662842,-356.838654,3511.261963
1296.900391,-350.641693,3514.022705
1310.735229,-350.018402,3514.753174
1291.734253,-340.075562,3491.786133
1300.177124,-341.871918,3493.934570
1297.560913,-337.723663,3498.527344
1288.788452,-337.151123,3497.468750
1271.419312,-335.492920,3453.000977
1279.940796,-337.828217,3452.927246
1279.363281,-362.695496,3489.156006
1265.569458,-367.756958,3502.130615
1278.359863,-365.280273,3501.516846
1254.556396,-335.561371,3467.645752
1263.563721,-335.210205,3460.504395
1265.323975,-335.794159,3466.970459
1275.537476,-335.625092,3488.142822
1271.317871,-335.903656,3482.705566
1280.003540,-336.942017,3483.753174
1282.717285,-336.530365,3490.178955
1219.865845,-334.690369,3432.466553
1221.433960,-348.074982,3434.194580
1317.469360,-343.329346,3514.846191
1323.878296,-342.133789,3514.705811
1162.846069,-346.813019,3452.622803
1162.919312,-338.816711,3456.272705
1243.154785,-335.024902,3468.521484
1250.668091,-368.021393,3503.087402
1231.881958,-333.139374,3469.467285
1269.418213,-354.218842,3445.757080
1278.601685,-354.228546,3445.060303
1277.557617,-347.152740,3443.091064
1268.985474,-347.072052,3441.236084
1313.219116,-343.445190,3495.694824
1321.314087,-344.130005,3496.517578
1319.706177,-339.088257,3500.080566
1311.273193,-338.420166,3499.746094
1286.360962,-336.812042,3503.110107
1295.596802,-336.576935,3504.255615
1294.684326,-338.841553,3509.919189
1285.105957,-338.785156,3509.156494
1285.546143,-344.216217,3512.865723
1295.437378,-344.370605,3513.177490
1314.906616,-350.786377,3495.081543
1302.552124,-349.994019,3493.681641
1301.408569,-357.814148,3497.555664
1314.774292,-356.945465,3499.576172
1220.214600,-367.870575,3461.587402
1230.505005,-361.862793,3449.405762
1216.441650,-364.012024,3452.457275
1264.067505,-361.526520,3454.754883
1257.756470,-355.116272,3444.466553
1244.590332,-359.588379,3446.529541
1226.238159,-356.996765,3441.427246
1290.398438,-350.892273,3485.822266
1289.080200,-357.647888,3484.278809
1290.182251,-357.212036,3493.584717
1229.624756,-330.422485,3461.736328
1309.484619,-344.049347,3514.291504
1192.458130,-371.906403,3504.008789
1202.009033,-369.451202,3504.665039
1203.664307,-376.492523,3489.636230
1192.715454,-377.863739,3491.035156
1309.740967,-336.713440,3505.474609
1309.142090,-338.519104,3511.230713
1270.509399,-335.920349,3445.336670
1271.834351,-338.823792,3439.588623
1278.237671,-340.710785,3442.187256
1278.043945,-338.388855,3446.764893
1212.778076,-358.869720,3444.418213
1256.947876,-353.612244,3430.105713
1253.570557,-345.214478,3423.583740
1203.641846,-365.853821,3454.611328
1196.918701,-372.451355,3465.881104
1206.948242,-370.323151,3463.870361
1273.750732,-361.510712,3466.655518
1224.314453,-370.800323,3470.132324
1210.701172,-373.388275,3472.420410
1199.618286,-375.778198,3475.879883
1190.518433,-377.733612,3477.678223
1188.244385,-374.020844,3466.794189
1313.646851,-358.524750,3506.314453
1322.867798,-355.977722,3500.730469
1166.072388,-377.454498,3466.399414
1178.103149,-375.630066,3467.172607
1168.031250,-380.939758,3478.070557
1180.476440,-379.528442,3478.322754
1216.864136,-374.361023,3492.260010
1214.329956,-375.069397,3482.041504
1231.921265,-372.775452,3490.551270
1228.364502,-373.073395,3479.356445
1275.533447,-366.677368,3477.383057
1338.772461,-349.079651,3499.252441
1337.887329,-344.077179,3497.799561
1328.516968,-344.192566,3496.908203
1329.831543,-349.955658,3498.113037
1322.714355,-350.618134,3496.695068
1329.664917,-354.589691,3501.889160
1235.127686,-368.375977,3504.273926
1288.661743,-339.616791,3484.618408
1217.765625,-366.084290,3508.394043
1228.757324,-360.016083,3522.482178
1240.687500,-362.298035,3518.230469
1209.613037,-357.956818,3522.933838
1198.399048,-360.913788,3517.002686
1181.619385,-364.333466,3512.667969
1189.356567,-362.739075,3513.496826
1170.538330,-366.363434,3512.283203
1221.207153,-354.291321,3531.961426
1332.880981,-335.788788,3504.820312
1332.020752,-336.403961,3510.811523
1183.397705,-373.481171,3504.109375
1171.355835,-375.517700,3503.490723
1234.584595,-321.642639,3522.724121
1220.793945,-330.802063,3470.924316
1218.528320,-328.019836,3465.116699
1214.401245,-324.652588,3456.505371
1209.340210,-325.501282,3444.674561
1170.169067,-381.260834,3490.942627
1147.009155,-328.582947,3484.782715
1146.880493,-328.514587,3473.907959
1151.882324,-381.249481,3476.499023
1332.562744,-340.279999,3514.351074
1288.560913,-346.819763,3461.507080
1290.289062,-345.803070,3463.872314
1224.942505,-324.785767,3543.346924
1233.856201,-326.322601,3548.696777
1237.299805,-341.239685,3551.665527
1226.871948,-343.117279,3546.473389
1223.628052,-333.293915,3547.309570
1233.979736,-333.021698,3551.752441
1208.763428,-327.088654,3472.894287
1207.712891,-325.781403,3467.264160
1209.183472,-349.024475,3437.211182
1207.749268,-335.890289,3435.776367
1286.731323,-351.290405,3513.766113
1287.782349,-357.933929,3510.268066
1278.625000,-359.703217,3510.623779
1299.875732,-360.295654,3504.591553
1294.030640,-348.274017,3491.204834
1291.985474,-345.562836,3486.506104
1215.710205,-324.764221,3490.377930
1201.235840,-319.596771,3496.984863
1248.665527,-332.443817,3532.836182
1245.190674,-329.990417,3526.583496
1267.523315,-336.004730,3474.827148
1287.708252,-360.282257,3469.385742
1287.464966,-363.959778,3477.417969
1276.965820,-336.828308,3474.990967
1334.128174,-345.081329,3515.519531
1335.764893,-350.109039,3513.650391
1288.648071,-362.204498,3502.664307
1261.232422,-333.860382,3452.727539
1289.733154,-353.455627,3465.626953
1282.141724,-356.468933,3461.851807
1251.139893,-337.148712,3425.020996
1182.846680,-379.339630,3491.584229
1326.295898,-338.736786,3499.767334
1334.941162,-338.410767,3499.508301
1338.197021,-352.427887,3502.760742
1336.861816,-353.091339,3508.408691
1197.224854,-336.275330,3440.417480
1222.808350,-332.106903,3475.474854
1146.956909,-331.222382,3464.025879
1231.399292,-350.943451,3540.535889
1241.587402,-347.251678,3547.291260
1285.782104,-338.328674,3474.931641
1262.818237,-352.109680,3437.425781
1286.742432,-357.463623,3458.654053
1282.081177,-359.735779,3451.618164
1274.068604,-360.318176,3453.025635
1289.970459,-352.016754,3460.299072
1344.571411,-351.882507,3508.671875
1345.632935,-351.343414,3503.104736
1343.796997,-348.898438,3513.983154
1341.325806,-343.854492,3515.291016
1339.149292,-339.484039,3514.042236
1345.957275,-348.080292,3499.667969
1344.671265,-343.546875,3498.334473
1341.456421,-338.374023,3499.892090
1352.078735,-347.009399,3499.675537
1353.136597,-350.022369,3503.247559
1358.004272,-344.999603,3514.779053
1359.893311,-347.369965,3512.627930
1355.924072,-348.403107,3512.206055
1352.157349,-347.830627,3514.076416
1363.368286,-343.406311,3513.927490
1364.858032,-346.310883,3512.207031
1360.393799,-349.249664,3508.644775
1355.487793,-349.903107,3508.977295
1365.793213,-348.488861,3508.197510
1365.457520,-347.865234,3503.857666
1360.218506,-348.523529,3504.363770
1356.143188,-349.472992,3505.406982
1351.337891,-350.809387,3508.926758
1367.979492,-342.815948,3511.727783
1370.798950,-343.707153,3507.123291
1370.078125,-347.066528,3507.830566
1368.323608,-345.675659,3511.359619
1348.349854,-342.934906,3515.164307
1355.510742,-341.257690,3514.489258
1361.670044,-339.727936,3513.133057
1366.618530,-339.412384,3510.583984
1354.461914,-337.409851,3512.741699
1360.838379,-336.838379,3511.056641
1364.992798,-336.983673,3508.733887
1354.274902,-334.823456,3509.316650
1360.757568,-335.317627,3508.105225
1345.781982,-338.689026,3513.654541
1344.689941,-335.612122,3510.197998
1363.780762,-336.051392,3507.123047
1369.419434,-340.564728,3506.006592
1359.302124,-347.588593,3501.314453
1364.870972,-346.070892,3501.029297
1358.417480,-345.141663,3499.367920
1364.050659,-343.629822,3499.557861
1369.202393,-347.273010,3503.901855
1369.380737,-344.982452,3502.291748
1338.187622,-336.042450,3510.449219
1339.116577,-335.837341,3504.485840
1345.455444,-335.355225,3504.610352
1354.696167,-334.577209,3503.941406
1347.562622,-338.112427,3500.160156
1350.808960,-342.714966,3498.556885
1357.550903,-341.858032,3498.813477
1355.801147,-337.672058,3499.835205
1362.906250,-340.535919,3499.469482
1361.780273,-337.555878,3500.649658
1361.198486,-335.446442,3503.988037
1366.312988,-339.438446,3501.298584
1368.099243,-342.094116,3501.348145
1366.946655,-338.181549,3505.010498
1364.514160,-336.596863,3504.373779
1364.616821,-337.679840,3501.866943
1332.029785,-340.747101,3475.340332
1323.735229,-341.553284,3476.770996
1323.380737,-340.567352,3471.198975
1331.916260,-339.997009,3469.634277
1333.093506,-355.321228,3479.857910
1325.387939,-356.933472,3480.413574
1324.915405,-350.592041,3481.804443
1332.703979,-348.892578,3480.824707
1332.860474,-358.716492,3473.598877
1325.185791,-360.600922,3474.054443
1316.169678,-358.046722,3481.323242
1300.785889,-357.770813,3482.483154
1300.601562,-350.860718,3483.255615
1315.781372,-351.536407,3482.474609
1299.505737,-345.807495,3464.281738
1297.572144,-341.407562,3467.704346
1324.316772,-345.274323,3479.963379
1332.426025,-343.827545,3478.978760
1314.867554,-346.277649,3463.264160
1324.715454,-346.505127,3462.297607
1323.898315,-342.258270,3465.798340
1313.940063,-341.930756,3466.818115
1297.172974,-339.805359,3474.286377
1298.260254,-340.785614,3480.898926
1299.834229,-345.188110,3483.235352
1315.811401,-352.785034,3463.113525
1300.947632,-353.123993,3464.606689
1300.731934,-359.943726,3468.943604
1316.238525,-358.836029,3467.380371
1314.988892,-345.703094,3481.259277
1313.397583,-340.404938,3472.754150
1314.099365,-341.352905,3478.466064
1315.908691,-361.733673,3474.745117
1325.373413,-357.724274,3466.636230
1343.950317,-350.815460,3462.150391
1343.903564,-345.841675,3460.536865
1333.123657,-346.147827,3461.207520
1333.569336,-351.558807,3462.240479
1325.443237,-352.084900,3462.626465
1333.172485,-356.537872,3466.583984
1343.560669,-339.147858,3467.547607
1343.384888,-339.509003,3473.504639
1343.658325,-342.211731,3477.322266
1300.568848,-363.256439,3476.344482
1343.649048,-346.863739,3478.939453
1343.669800,-353.190308,3478.509766
1332.390015,-341.709778,3464.253174
1343.443359,-341.126770,3462.617920
1343.458618,-354.955872,3466.215576
1343.016602,-356.847870,3472.720947
1352.027832,-354.980103,3471.474854
1352.042603,-353.435455,3465.448730
1352.755249,-351.893768,3477.111572
1351.855957,-346.030975,3477.707764
1351.010010,-341.773499,3476.098389
1352.219482,-349.989838,3461.867676
1351.652588,-345.764404,3460.306885
1350.482056,-341.235779,3462.042969
1360.040039,-349.110657,3460.947021
1361.243286,-352.325653,3464.161133
1374.588989,-347.115265,3473.328125
1375.620239,-350.437042,3471.945068
1369.894775,-351.047974,3472.694824
1368.543091,-348.783508,3475.037354
1365.787964,-352.157959,3472.706299
1362.047607,-351.249573,3475.340576
1370.001953,-353.033905,3468.546143
1365.000610,-353.156952,3469.301270
1376.204102,-353.034271,3467.568604
1375.142334,-352.114075,3463.279297
1368.934937,-351.908478,3464.723877
1364.846436,-352.306000,3465.829102
1380.012817,-347.117310,3470.550293
1379.850586,-350.093140,3470.635498
1360.125488,-354.046875,3470.054932
1358.990479,-345.874359,3476.266357
1366.865967,-344.652222,3474.964600
1374.029175,-343.626221,3472.744629
1379.128784,-343.689514,3469.526611
1365.748169,-340.476379,3473.239258
1373.087891,-340.391632,3471.024170
1377.296387,-341.186523,3467.906738
1365.045532,-337.788452,3469.425781
1372.349609,-338.604858,3467.651123
1357.156982,-341.419006,3474.798584
1356.060181,-338.778564,3471.174316
1375.708374,-339.930847,3466.330322
1381.014526,-345.371765,3465.047607
1382.404541,-348.867004,3465.934570
1381.775879,-352.562103,3466.861816
1368.057739,-350.275391,3462.383789
1374.611694,-349.662292,3461.438721
1367.599243,-348.241119,3459.921875
1374.291626,-347.490295,3459.612305
1379.920044,-352.198181,3462.733887
1379.989258,-349.689178,3461.798584
1350.325073,-339.309509,3472.265869
1350.104614,-339.067230,3466.839111
1355.829224,-338.523193,3465.855957
1364.768555,-338.020020,3464.032227
1356.395752,-341.112915,3461.247559
1358.597534,-345.552399,3459.546143
1366.385986,-345.107117,3458.904541
1365.089844,-341.091156,3459.952881
1373.096436,-344.677979,3459.170654
1371.993774,-341.499146,3460.003906
1371.896484,-338.791168,3463.119629
1377.351807,-343.992279,3460.629639
1379.145630,-346.745728,3460.895020
1378.647583,-342.538055,3464.068604
1376.002441,-340.472778,3463.392334
1375.465088,-341.878082,3460.888184
1319.396851,-341.584106,3449.431396
1312.767944,-342.363068,3450.946533
1310.797729,-339.795715,3446.159912
1317.636719,-338.998840,3444.468018
1320.694458,-354.575775,3449.530273
1313.209473,-356.231567,3451.757324
1314.313599,-351.799438,3453.659912
1321.202515,-350.895203,3451.547119
1319.463501,-356.116821,3444.319824
1311.349854,-357.808014,3445.850830
1305.568481,-356.890320,3453.802979
1294.704468,-357.214142,3456.283691
1296.333252,-351.393768,3458.026855
1307.179199,-351.799713,3455.811768
1314.136353,-346.854797,3453.190674
1320.858398,-346.191650,3451.405518
1300.696655,-342.566254,3439.262939
1309.188477,-343.018799,3437.575928
1309.530396,-340.220459,3441.039551
1301.115234,-339.946472,3442.900391
1289.350220,-339.259338,3451.058105
1292.436157,-341.359009,3455.937256
1295.127197,-345.715240,3457.716553
1301.054199,-348.285156,3437.748291
1288.083496,-347.803497,3441.020752
1289.266113,-354.880646,3443.110352
1301.610474,-355.050842,3440.786865
1306.980469,-346.515717,3455.090576
1302.833496,-339.238617,3448.072266
1305.287964,-341.800873,3452.921143
1303.074341,-358.459656,3447.552979
1309.856445,-354.449768,3439.569336
1328.506958,-347.983704,3433.686768
1327.999878,-343.247467,3433.378662
1316.594116,-342.844940,3435.646973
1317.125732,-348.177002,3435.237793
1309.287964,-348.282135,3436.284180
1318.133911,-353.504700,3438.505859
1328.010132,-338.456451,3441.746094
1329.297974,-340.253845,3446.713135
1330.543091,-344.614563,3448.761475
1291.821289,-359.244263,3449.847900
1287.368530,-341.830780,3442.221191
1331.236206,-348.702118,3448.888184
1331.220337,-352.342560,3447.185791
1316.587891,-339.696899,3439.181396
1327.329224,-339.501740,3436.447998
1329.175415,-352.407349,3436.996338
1330.028076,-354.462830,3442.348877
1337.841675,-353.342560,3440.847168
1336.880493,-351.755554,3435.375488
1339.269409,-351.364777,3445.729492
1338.750488,-347.373871,3447.071289
1337.436157,-343.511963,3446.844482
1336.213379,-347.504822,3432.400635
1335.634766,-343.399994,3432.249023
1334.078003,-339.707855,3435.182861
1341.960693,-346.880463,3430.965576
1343.904297,-350.625000,3434.037354
1358.423706,-347.018188,3441.848877
1358.660645,-349.064758,3440.132568
1353.343018,-349.087708,3441.180664
1353.053345,-347.902008,3443.419922
1349.476318,-350.224213,3441.703613
1346.501831,-350.249878,3443.995117
1352.799194,-351.143372,3437.486816
1348.100220,-351.575562,3438.648193
1358.028442,-350.822205,3436.070801
1356.206421,-349.399597,3432.106445
1350.990967,-349.664459,3433.703125
1347.357910,-350.802887,3435.223389
1362.621338,-346.949219,3439.153076
1362.004883,-348.932983,3438.559326
1343.960815,-352.149200,3439.532227
1344.629028,-346.395844,3445.676758
1351.625732,-344.887451,3444.265381
1357.590698,-343.962677,3442.246826
1361.479736,-343.554840,3439.083984
1349.922363,-341.443542,3443.414062
